Code,Year,Estimate,MOE,source,sumlevel,geoid,county,state,st,cnty,fips,Line_Type,Tenure,Units in structure,Home value,Household income
T18B_est13,2017,455,152,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est14,2017,1260,230,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18B_est15,2017,1990,271,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Subtotal,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18B_est16,2017,95,59,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18B_est17,2017,240,130,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est18,2017,340,103,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est19,2017,325,90,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est20,2017,995,191,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18B_est21,2017,3165,331,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Subtotal,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD100,All
T18B_est22,2017,150,69,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18B_est23,2017,200,85,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est24,2017,385,99,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est25,2017,350,100,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est26,2017,2085,262,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD100,greater than 100% of HAMFI
T18B_est27,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Subtotal,Owner occupied with no mortgage,2 to 4 units in structure,All,All
T18B_est28,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Subtotal,Owner occupied with no mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,All
T18B_est29,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18B_est30,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est31,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est32,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est33,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 100% of HAMFI
T18B_est34,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Subtotal,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,All
T18B_est35,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18B_est36,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est37,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est38,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est39,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18B_est40,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Subtotal,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18B_est41,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18B_est42,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est43,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est44,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est45,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18B_est46,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Subtotal,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD100,All
T18B_est47,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18B_est48,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est49,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est50,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est51,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 100% of HAMFI
T18B_est52,2017,10,18,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Subtotal,Owner occupied with no mortgage,5 or more units in structure,All,All
T18B_est53,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Subtotal,Owner occupied with no mortgage,5 or more units in structure,Value less than or equal to VHUD50,All
T18B_est54,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,5 or more units in structure,Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18B_est55,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est56,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est57,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est58,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 100% of HAMFI
T18B_est59,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Subtotal,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,All
T18B_est60,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18B_est61,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est62,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est63,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est64,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18B_est65,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Subtotal,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18B_est66,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18B_est67,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est68,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est69,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est70,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18B_est71,2017,10,18,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Subtotal,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD100,All
T18B_est72,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18B_est73,2017,0,28,2013thru2017,050,05000US51085,Hanover County, Virginia,51,085,51085,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
