Code,Year,Estimate,MOE,source,sumlevel,geoid,county,state,st,cnty,fips,Line_Type,Tenure,Units in structure,Rent,Household income
T18C_est64,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est65,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,All
T18C_est66,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est67,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est68,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est69,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est70,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est71,2016,10,16,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD80,All
T18C_est72,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est73,2016,10,16,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est74,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est75,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est76,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 100% of HAMFI
T18C_est77,2016,175,116,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",All,All
T18C_est78,2016,10,15,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,All
T18C_est79,2016,10,15,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est80,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est81,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est82,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est83,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est84,2016,125,101,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,All
T18C_est85,2016,50,55,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est86,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est87,2016,55,78,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est88,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est89,2016,15,27,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est90,2016,40,46,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,All
T18C_est91,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est92,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est93,2016,4,2,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est94,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est95,2016,40,46,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est96,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,All
T18C_est97,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est98,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est99,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est100,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est101,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 100% of HAMFI
T18C_est1,2016,1130,259,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Total,Total: Renter occupied,All,All,NA
T18C_est2,2016,965,247,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,One unit in structure,All,All
T18C_est3,2016,260,125,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,One unit in structure,less than or equal to RHUD30,All
T18C_est4,2016,55,70,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est5,2016,100,91,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est6,2016,50,43,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est7,2016,40,40,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est8,2016,15,27,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est9,2016,285,166,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,All
T18C_est10,2016,30,46,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est11,2016,10,19,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est12,2016,110,114,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est13,2016,60,66,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est14,2016,75,90,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est15,2016,355,114,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,All
T18C_est16,2016,35,33,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est17,2016,30,31,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est18,2016,105,64,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est19,2016,40,37,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est20,2016,145,93,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est21,2016,70,60,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,One unit in structure,greater than RHUD80,All
T18C_est22,2016,0,22,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est23,2016,0,22,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est24,2016,35,45,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est25,2016,0,22,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est26,2016,35,36,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 100% of HAMFI
T18C_est27,2016,45,56,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,2 to 4 units in structure,All,All
T18C_est28,2016,0,22,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,All
T18C_est29,2016,0,22,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est30,2016,0,22,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est31,2016,0,22,2012thru2016,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
